224,561
894,563
1019,565
1163,546
1246,558
32,621
115,603
590,603
632,616
417,685
1176,669
91,756
298,765
1127,803
233,562
893,563
1019,563
1163,551
1246,557
29,624
154,613
590,606
630,617
170,695
417,685
1186,674
103,750
297,765
1116,803
245,561
584,560
892,563
1020,562
1163,557
1245,555
28,626
160,618
627,618
1175,613
119,693
167,692
418,685
1191,680
109,744
297,766
1190,755
1053,796
188,560
251,558
585,560
892,562
1018,562
1162,562
1243,554
29,627
174,621
628,619
700,609
168,685
418,685
598,677
296,767
1220,757
1046,794
194,558
249,556
588,561
892,562
1017,562
1162,563
1242,553
31,625
629,619
700,609
173,681
232,692
417,685
598,677
296,767
1039,775
1222,763
245,555
590,562
893,561
995,551
1018,562
1161,564
1242,554
31,622
217,620
631,619
227,682
417,685
598,677
296,767
1034,775
1231,763
244,554
588,563
896,560
1018,563
1161,564
1245,555
32,619
227,624
635,617
234,677
418,685
597,678
296,766
1028,771
1238,755
293,557
583,563
897,559
1018,566
1161,565
1246,558
34,619
243,619
640,616
245,681
418,686
596,678
1252,749
296,761
991,768
296,559
575,564
897,558
1018,566
1162,565
1246,560
33,620
88,593
257,617
644,615
417,686
295,760
983,766
300,562
570,565
896,558
1018,565
1161,566
1245,561
32,620
101,590
284,603
644,616
417,687
294,758
979,764
565,566
897,557
1019,563
1161,567
1244,561
31,622
117,592
294,600
641,617
256,693
418,686
294,761
983,758
899,555
1020,561
1161,567
1242,561
30,623
123,598
300,601
576,605
640,618
418,687
293,761
987,753
356,566
899,555
1021,560
1162,568
1241,564
29,624
147,606
297,606
577,613
638,618
255,693
419,687
293,763
989,748
364,569
899,556
1021,559
1165,565
1240,565
28,625
155,604
290,612
578,618
637,618
420,687
596,679
293,764
988,740
375,569
899,556
1022,559
1165,563
1240,566
27,625
171,602
287,614
578,617
636,617
421,687
293,765
990,731
383,567
900,557
1022,557
1165,562
27,625
185,603
287,612
575,615
636,617
1236,609
293,768
989,722
373,559
415,564
900,558
1021,554
1162,563
28,625
188,606
222,605
288,610
575,614
636,618
1236,610
995,702
294,770
376,557
416,565
898,560
1023,552
1162,562
28,625
223,600
289,606
574,613
635,617
1235,608
999,693
295,772
383,557
419,554
896,561
1025,550
1165,562
28,625
236,597
286,602
576,614
635,618
419,686
1003,683
295,771
387,557
895,561
1025,550
1167,560
1239,564
27,625
248,604
284,597
577,614
634,618
419,687
1004,671
295,768
390,557
895,562
1023,549
1168,560
1240,560
28,624
285,596
578,615
635,619
418,688
1003,666
295,766
390,557
895,561
1022,551
1166,559
1241,559
28,625
293,595
579,613
634,618
418,687
1001,660
297,766
390,558
894,562
1020,553
1163,561
1242,559
28,625
305,595
579,614
635,619
419,686
993,658
298,767
416,549
384,567
893,561
1021,556
1162,562
1243,559
28,625
314,595
578,614
634,619
419,685
986,662
298,768
418,549
385,569
892,560
1022,558
1162,562
1242,560
29,625
322,595
577,615
634,618
969,622
594,674
298,767
385,571
414,562
577,553
894,559
1025,559
1162,562
1242,560
29,626
325,596
583,617
631,616
962,620
595,673
299,767
383,573
412,564
900,558
1028,559
1161,562
1242,559
29,626
321,602
584,617
632,615
918,602
963,614
595,673
299,768
410,563
1033,560
1160,562
1242,559
29,626
368,595
587,614
633,615
922,603
298,769
382,573
411,565
1039,562
1160,562
1243,558
29,627
585,609
635,615
912,605
296,769
410,566
590,561
1044,563
1160,562
1245,558
29,628
635,613
898,604
297,769
395,569
591,564
1047,563
1160,561
1245,557
29,628
411,605
635,613
890,608
296,769
398,570
591,566
1047,562
1160,562
1245,557
29,627
636,614
889,605
296,769
398,572
591,567
1041,564
1096,556
1161,562
1245,557
29,626
634,615
701,608
865,604
891,605
296,768
420,551
398,572
904,559
1032,566
1091,558
1160,562
1246,555
29,626
590,599
635,617
702,608
866,598
297,768
397,572
1023,568
1091,559
1161,560
1246,554
29,627
588,599
638,618
703,605
860,594
895,598
297,768
397,572
578,562
911,564
1022,569
1091,559
1162,559
1244,553
29,628
642,618
705,603
849,592
297,768
395,571
577,558
773,561
908,566
1024,568
1090,559
1168,559
1241,555
29,627
643,617
839,592
297,769
374,558
392,570
577,555
903,565
1025,567
1089,559
1174,558
1238,557
28,627
641,616
833,592
298,769
370,560
391,569
578,553
899,564
1026,568
1089,560
1173,559
1239,559
28,626
638,617
830,590
298,769
393,569
578,554
825,572
897,565
1028,568
1091,561
1170,561
1241,561
28,627
633,619
298,768
311,553
395,569
577,558
835,569
895,564
1032,568
1097,560
1165,563
1242,561
29,627
634,620
791,589
298,768
304,555
409,568
573,562
836,562
895,559
1038,566
1106,559
1164,564
1243,561
30,627
640,618
794,588
298,768
410,568
571,565
798,568
895,557
1039,567
1112,560
1165,561
1243,559
30,625
648,615
298,768
410,569
799,567
901,557
1039,567
1115,560
1165,561
1243,560
29,626
572,600
651,615
298,768
245,556
799,569
904,560
1116,559
1165,562
1242,560
29,625
409,606
574,602
652,615
1030,594
297,768
236,560
906,560
972,555
1116,558
1166,563
1241,560
31,625
409,608
574,608
647,617
699,603
795,589
1023,597
296,767
224,561
902,562
976,557
1112,557
1168,563
1242,561
35,625
396,601
573,610
645,614
700,602
794,589
1019,597
296,768
194,558
217,562
900,564
987,560
1106,558
1169,562
1242,560
42,623
395,601
572,610
642,613
702,603
793,590
1017,599
295,769
194,560
409,566
899,564
1101,558
1170,562
1243,560
50,624
395,601
574,607
645,613
700,603
789,591
1003,597
294,768
185,560
792,570
901,565
1035,559
1096,561
1169,562
1244,560
57,622
409,609
577,605
648,617
700,603
1003,598
294,768
172,562
830,560
901,565
1045,559
1093,561
1167,562
1244,561
60,621
408,608
580,601
650,618
699,601
789,591
1002,599
295,768
157,560
399,571
836,562
897,564
1055,562
1097,560
1165,562
1245,561
61,619
583,598
651,618
702,600
791,588
1001,602
296,767
149,562
398,572
842,564
894,563
1058,563
1105,559
1163,562
1244,560
60,619
588,595
651,616
702,598
794,589
1000,607
298,768
797,568
892,562
1048,562
1115,558
1162,561
1243,560
57,621
395,600
592,594
652,615
703,598
1000,611
298,767
110,557
799,566
896,563
1033,558
1120,558
1160,561
1243,561
54,624
395,599
595,594
650,613
701,598
997,614
299,767
105,559
398,573
800,567
901,564
1025,556
1161,559
1240,562
50,626
596,593
649,611
701,599
997,616
298,767
102,557
398,573
593,567
800,568
903,563
1025,555
1121,559
1172,559
1233,562
46,627
648,611
700,597
996,616
299,767
99,555
398,573
593,568
796,566
903,564
1026,555
1181,559
1227,561
43,628
649,610
698,597
994,617
1116,597
298,767
99,553
792,565
900,564
1026,554
1189,560
1226,560
41,629
395,600
597,593
649,610
699,596
989,618
1119,593
298,766
99,552
789,565
1027,554
1193,559
1234,557
38,629
395,600
597,594
648,610
701,597
911,596
987,620
1119,592
298,766
399,572
788,568
1035,552
1197,557
1241,552
34,628
597,595
647,611
703,598
918,601
1027,615
1116,592
997,660
299,766
399,571
788,569
1039,554
1197,557
1243,548
29,628
596,596
647,611
915,606
1110,594
1022,661
299,766
399,571
788,570
1038,555
1192,556
1235,547
24,629
597,596
648,611
904,614
1104,595
1027,667
298,766
399,571
789,570
1191,559
22,628
597,596
648,611
894,621
1101,600
1039,673
298,766
399,571
792,570
1102,556
1185,559
596,596
648,611
889,621
1049,681
298,766
399,572
793,570
898,550
1047,557
1100,552
1184,558
596,595
649,611
891,614
1062,686
298,767
398,572
794,570
901,550
1050,557
1095,550
1184,556
596,595
649,611
853,621
1064,695
298,767
398,572
792,569
901,552
1051,557
1100,552
1190,556
596,596
650,611
855,655
1066,702
298,767
398,572
791,566
901,555
1048,557
1112,548
1189,553
1224,557
596,596
649,613
842,658
1068,704
298,767
398,572
788,563
898,558
1047,556
1125,541
1187,549
1228,553
596,596
648,614
828,664
297,767
1093,729
398,572
898,562
1046,559
1125,539
1190,546
1239,551
596,597
647,615
818,668
297,766
1100,736
398,572
900,563
1044,562
1118,540
1196,547
1243,552
596,597
646,616
793,672
297,766
1107,743
398,572
902,563
1040,564
1108,543
1194,548
1240,556
596,598
644,617
782,683
297,766
1116,752
399,571
901,561
1036,564
1101,544
1187,546
1235,556
596,597
643,617
768,693
297,765
1123,759
399,571
899,562
1036,565
1098,549
1238,553
596,597
639,617
758,703
297,765
1130,766
399,572
592,567
785,564
898,562
1034,566
1099,556
1247,549
635,613
297,765
722,728
1161,763
399,571
592,567
783,564
898,562
1033,566
1101,561
1254,546
630,609
297,766
713,729
1170,770
399,571
593,567
787,565
897,561
1029,567
1103,564
1259,547
410,611
628,608
598,684
297,766
695,737
1180,771
399,572
792,562
897,560
1028,567
1103,566
1261,550
410,611
596,595
298,765
659,749
1189,789
398,572
796,560
897,559
1025,568
1104,566
410,611
596,594
298,765
652,757
1194,790
398,572
798,559
897,558
1025,568
1106,565
410,611
593,594
299,765
638,764
1195,791
398,572
595,566
800,562
897,559
1027,568
1106,564
1155,547
643,606
298,765
625,759
1196,792
398,572
593,566
801,565
897,561
1031,569
1105,564
1154,546
644,609
298,765
569,770
1200,793
799,565
898,563
1035,570
1099,566
1158,549
394,602
594,592
644,613
297,765
559,769
1204,793
798,564
899,564
1038,570
1094,568
1171,554
395,606
593,596
647,614
296,766
501,792
1224,793
798,563
900,564
1038,570
1089,570
1186,558
394,605
590,599
649,615
151,691
291,767
447,797
1229,797
397,571
799,562
900,563
1039,570
1087,569
1198,555
587,600
648,617
152,691
1232,802
290,760
435,803
398,571
801,561
898,562
1038,570
1088,569
1201,554
583,601
646,618
153,691
283,692
1231,800
301,806
399,571
801,561
896,561
1036,570
1088,569
1220,560
577,606
646,620
284,691
421,686
1229,799
298,817
398,571
800,560
893,560
1032,570
1088,570
1220,562
409,614
573,610
645,620
150,689
286,691
1225,799
301,748
240,826
398,572
799,560
891,561
1030,570
1088,569
1221,562
409,613
570,612
644,621
150,690
286,695
595,678
1223,801
300,750
232,822
398,572
798,559
890,561
1028,568
1089,568
1222,562
409,612
568,612
644,620
596,679
1223,804
300,759
163,858
398,572
798,560
890,561
1024,568
1090,566
1224,562
410,612
569,610
646,619
597,680
1224,804
301,764
158,861
398,572
798,560
890,561
1022,567
1093,566
1226,564
569,608
649,618
1225,803
98,880
301,765
398,572
797,561
891,560
1021,568
1097,568
1225,566
569,606
651,616
1226,801
303,767
398,572
796,561
894,560
1021,568
1100,568
1194,552
1222,568
569,606
651,616
1227,802
302,768
796,561
896,559
1021,568
1102,568
1194,556
1222,566
395,600
569,606
650,616
1228,804
302,767
796,560
898,560
1019,566
1105,562
1186,555
394,600
570,606
649,616
1228,807
303,766
797,559
899,561
1017,566
1106,555
1175,555
394,599
570,605
650,616
1226,807
303,766
798,559
900,562
1016,566
1111,553
1166,554
394,599
570,606
650,615
1225,806
302,766
797,559
902,562
1016,567
1117,555
1162,554
394,599
570,607
650,615
1224,805
303,766
797,559
903,562
1017,568
394,599
570,607
649,615
1117,600
1225,805
303,766
797,559
903,561
1019,568
395,598
570,609
650,616
1115,603
1226,804
303,767
797,559
902,562
1021,568
1162,552
395,599
571,610
650,617
1104,605
1226,805
304,767
797,559
900,563
1022,567
1161,553
395,599
573,611
651,618
1097,607
1226,805
304,767
798,559
898,562
1022,566
1167,553
395,599
576,609
651,618
1091,607
1226,805
303,767
798,559
897,562
1026,564
1171,553
395,599
579,605
652,617
1090,606
1225,805
303,767
799,558
897,562
1031,563
1177,555
396,598
584,600
652,615
1088,605
1226,805
303,768
800,557
898,562
1185,556
395,598
588,597
653,613
1088,607
1227,805
302,768
799,557
899,562
1194,557
395,599
592,595
653,612
1087,609
1228,805
301,768
799,558
901,563
1201,558
395,599
594,594
651,612
1088,614
1228,805
301,768
798,559
902,563
1203,557
395,600
595,594
649,613
1090,617
1228,806
301,768
798,558
902,563
1224,555
396,599
596,593
647,612
1093,618
1228,806
301,768
798,557
901,563
1229,553
396,599
597,593
647,612
1098,620
1228,805
301,768
799,556
900,562
1236,552
396,599
597,593
647,611
1106,622
1228,804
301,769
799,555
899,561
1240,551
396,598
597,592
648,612
1115,626
1227,804
302,769
799,554
899,562
1246,548
396,598
597,592
649,612
1123,629
1227,805
302,769
799,553
898,562
1252,546
396,598
596,592
649,613
1128,631
1226,807
302,769
799,553
899,562
1255,546
396,597
595,593
650,612
1129,630
1226,807
303,769
799,553
900,561
1257,548
395,597
593,594
651,613
1227,805
1158,666
301,769
1194,533
398,572
800,553
899,562
1256,547
587,597
652,614
1228,805
1158,666
299,769
799,554
899,563
1251,549
395,600
583,602
652,616
1228,806
1168,666
298,769
398,572
799,553
898,564
578,609
652,619
1228,807
1179,667
298,770
1176,491
398,572
799,554
898,564
575,612
652,619
596,679
1227,807
1190,668
300,769
1175,494
398,572
800,554
898,563
572,613
652,619
596,678
1227,807
1193,671
300,769
1174,496
398,572
799,554
898,563
571,612
652,619
1193,625
1233,616
595,679
1227,807
302,768
398,572
799,553
898,562
572,612
652,619
1193,621
151,691
595,679
1228,805
301,768
398,572
799,552
898,562
575,610
652,618
1226,615
152,692
596,679
1228,805
300,767
399,572
800,552
898,561
578,608
653,617
1228,614
152,692
1228,803
300,767
399,572
800,552
898,561
582,604
653,616
1235,610
152,692
1227,802
299,767
399,572
800,552
897,561
1237,569
586,599
654,614
153,693
1226,802
299,767
398,572
799,553
897,561
591,596
654,612
1243,602
153,693
1225,804
300,767
398,572
799,553
898,562
595,594
654,610
1247,601
1225,806
300,767
398,573
799,554
898,561
596,594
653,610
1250,604
1225,806
301,767
398,573
799,554
898,560
596,594
651,611
1248,606
1225,807
301,767
398,573
799,554
898,560
1248,572
596,594
651,611
1225,807
301,767
398,572
799,554
898,559
1244,570
596,593
651,612
1225,808
301,767
798,553
898,559
394,598
596,593
650,611
1231,607
1225,807
1201,615
300,767
398,573
798,553
898,559
410,609
596,593
650,612
1228,607
1225,805
300,767
